Time,YARD_avg_value,Temp,Humid,Pressure
2020-05-15 09:00:00,29.94,28.7999992,25.093390040877985,1014.7000122
2020-05-15 10:00:00,32.71666666666666,29.5500002,20.595075552480694,1013.8500061
2020-05-15 11:00:00,33.675,31.5999994,24.333196479473962,1006.3999939
2020-05-15 12:00:00,33.14545454545454,32.2000008,14.570298089474816,1012.9000244
2020-05-15 13:00:00,33.37,28.9499998,23.880201149698387,1014.3000182999999
2020-05-15 14:00:00,31.390909090909087,28.6500006,25.959315871754477,1011.75
2020-05-15 15:00:00,30.21111111111111,29.7999992,25.33192960947889,1012.9000244
2020-05-15 16:00:00,29.6,26.8000002,41.41562615328866,1015.1000061
2020-05-15 17:00:00,28.0,24.1999998,47.566573133206305,1011.4499817000001
2020-05-15 18:00:00,26.681818181818183,26.6000004,17.834015533092124,1014.0999756
2020-05-15 19:00:00,26.35,21.8000002,46.24210410243729,1014.3500061
2020-05-15 20:00:00,24.966666666666665,23.0,50.05680281094445,1012.8999939
2020-05-15 21:00:00,23.633333333333336,19.0,32.95050792634056,1017.9000244
2020-05-15 22:00:00,22.322222222222223,20.0500002,45.35915876810903,1015.7999878
2020-05-15 23:00:00,21.325,17.4000006,78.21931819149688,1016.8999939
2020-05-16 00:00:00,20.685714285714287,16.7000008,40.69664680468294,1018.7000122
2020-05-16 01:00:00,20.344444444444445,18.8000002,40.521877667019936,1016.2000122
2020-05-16 02:00:00,19.975,17.8999996,34.10539298932216,1020.3999939
2020-05-16 03:00:00,19.0875,15.1000004,47.43577304103009,1019.0
2020-05-16 04:00:00,19.57272727272727,16.9499998,69.4452900483887,1015.0
2020-05-16 05:00:00,22.11818181818182,19.1000004,45.66433297235419,1017.5
2020-05-16 06:00:00,24.39090909090909,24.3999996,37.51948221790765,1018.2999878
2020-05-16 07:00:00,26.4,23.0500002,53.72711851456818,1016.1499939
2020-05-16 08:00:00,28.08333333333334,24.0,52.522832629908734,1011.9499817000001
2020-05-16 09:00:00,29.75,28.2000008,35.05708595955069,1017.7999878
2020-05-16 10:00:00,32.44444444444444,29.8499994,22.625190101346973,1010.8999939
2020-05-16 11:00:00,34.150000000000006,32.0999994,17.365397752226748,1011.7000122
2020-05-16 12:00:00,33.98333333333333,33.2000008,12.346282325849977,1016.2999878
2020-05-16 13:00:00,32.43000000000001,29.6999998,26.344846918147525,1012.25
2020-05-16 14:00:00,32.38888888888889,29.25,23.33575557105602,1014.0
2020-05-16 15:00:00,31.75555555555556,31.2000008,21.93296719615549,1016.0
2020-05-16 16:00:00,29.86363636363637,27.0999994,30.798796643518692,1013.3500061
2020-05-16 17:00:00,27.541666666666668,26.5999994,34.577273859617776,1013.5499878
2020-05-16 18:00:00,25.4,22.7999992,40.2892276405368,1018.5
2020-05-16 19:00:00,24.05,20.6499996,48.262413341047946,1012.1000061
2020-05-16 20:00:00,23.685714285714283,21.6999998,60.380729317756355,1016.8000182999999
2020-05-16 21:00:00,22.9125,18.8999996,53.22833813038321,1020.4000244
2020-05-16 22:00:00,22.450000000000003,17.8000002,64.09734054902509,1020.1500244
2020-05-16 23:00:00,21.8,17.5,56.781321637867705,1019.6000061
2020-05-17 00:00:00,21.35,16.7000008,60.44997804286034,1020.7000122
2020-05-17 01:00:00,20.8,19.1999998,55.67593896372723,1015.6499939
2020-05-17 02:00:00,20.25714285714286,16.4000006,75.87120380465959,1016.6500244
2020-05-17 03:00:00,19.8,16.5,55.647081028927786,1020.5999756
2020-05-17 04:00:00,19.660000000000004,17.0499997,49.11232467246959,1010.6000061
2020-05-17 05:00:00,21.325,17.4000006,78.21931819149688,1016.8999939
2020-05-17 06:00:00,23.29090909090909,20.2000008,57.62762344079474,1020.5
2020-05-17 07:00:00,24.5625,20.1999998,46.82803052484839,1015.3000182999999
2020-05-17 08:00:00,26.01111111111111,24.0999994,38.6227097482512,1015.3500061
2020-05-17 09:00:00,27.28888888888889,24.6000004,40.74411633352915,1019.0
2020-05-17 10:00:00,29.066666666666663,27.8999996,29.53997970985875,1013.9500122
2020-05-17 11:00:00,30.72,30.0999994,29.162630749211484,1011.4500122
2020-05-17 12:00:00,32.37777777777778,28.7000008,31.395504108229503,1016.5
2020-05-17 13:00:00,33.654545454545456,30.5999994,24.02164093059465,1009.5999756
2020-05-17 14:00:00,32.400000000000006,29.6000004,27.045206923712016,1015.75
2020-05-17 15:00:00,31.35,29.1000004,31.92082490208165,1015.0
2020-05-17 16:00:00,30.16666666666667,28.75,23.01178179082757,1013.9000244
2020-05-17 17:00:00,27.791666666666668,24.6499996,43.403581150895285,1013.5
2020-05-17 18:00:00,25.39,21.5,68.67785883370553,1017.2000122
2020-05-17 19:00:00,24.075,22.8999996,72.17036285000916,1010.1999817000001
2020-05-17 20:00:00,23.35,19.9000006,67.16681106774818,1012.5
2020-05-17 21:00:00,22.6625,18.1000004,79.74913999214068,1019.5
2020-05-17 22:00:00,22.23333333333333,19.3500004,71.95445842479437,1014.0500182999999
2020-05-17 23:00:00,21.225,18.4000006,61.7680547658601,1014.2999878
2020-05-18 00:00:00,21.075000000000003,17.1000004,83.37341902434282,1019.0
2020-05-18 01:00:00,20.557142857142857,16.8999996,79.38326353709431,1014.0
2020-05-18 02:00:00,20.51111111111111,17.3000002,50.62517560524729,1020.6000061
2020-05-18 03:00:00,20.12,17.0,79.61133633958927,1019.2999878
2020-05-18 04:00:00,20.641666666666666,18.5999994,52.015955399181394,1014.6499939
2020-05-18 05:00:00,22.46,18.2999997,42.89466226841111,1014.5
2020-05-18 06:00:00,24.025,22.0,59.178903020784006,1019.5
2020-05-18 07:00:00,25.716666666666665,23.4000006,51.153145038895566,1019.0499878
2020-05-18 08:00:00,27.51111111111111,24.8000002,33.87568021192818,1013.9500122
2020-05-18 09:00:00,29.172727272727272,27.3999996,40.097555907809486,1018.5999756
2020-05-18 10:00:00,31.1,28.5,34.65048475195769,1012.9500122
2020-05-18 11:00:00,32.6125,31.1000004,24.81058082554812,1013.3499756
2020-05-18 12:00:00,32.00909090909091,29.0,31.895934804626656,1016.7999878
2020-05-18 13:00:00,31.77272727272728,30.9000006,22.80378901719248,1016.1000061
2020-05-18 14:00:00,31.6,29.25,29.607988580250492,1008.9500122
2020-05-18 15:00:00,30.8,29.2000008,33.7012711275461,1015.9000244
2020-05-18 16:00:00,28.83333333333333,26.8000002,34.985578655491395,1014.1499939
2020-05-18 17:00:00,27.045454545454547,25.7000008,44.65436372454177,1010.9499817000001
2020-05-18 18:00:00,25.9125,22.2000008,58.064296206354726,1018.5
2020-05-18 19:00:00,25.525,23.0,39.29582311290568,1016.0499878
2020-05-18 20:00:00,24.477777777777774,22.5,54.497335938429735,1013.75
2020-05-18 21:00:00,22.9,19.8999996,54.921086133972736,1020.2000122
2020-05-18 22:00:00,22.56,19.7999992,37.22305382734453,1019.4499817000001
2020-05-18 23:00:00,21.775,17.5500002,76.61036209089914,1015.2999878
2020-05-19 00:00:00,21.55,16.2999992,73.91177817618062,1020.5999756
2020-05-19 01:00:00,20.85,16.8000002,15.080712633473231,1017.6499939
2020-05-19 02:00:00,20.2,18.1999998,28.545184761203323,1017.4500122
2020-05-19 03:00:00,20.183333333333334,15.6999998,78.39567141453898,1020.2000122
2020-05-19 04:00:00,20.714285714285715,18.2000008,51.69712692820833,1019.2000122
2020-05-19 05:00:00,22.34,19.5,56.58859258736624,1015.2999878
2020-05-19 06:00:00,23.433333333333337,20.7999992,57.37628854583269,1018.9000244
2020-05-19 07:00:00,25.08888888888889,24.0,39.35793364575959,1011.5
2020-05-19 08:00:00,26.222222222222225,22.75,42.53966611517966,1015.5
2020-05-19 09:00:00,27.49,24.2000008,44.6498902206734,1017.5
2020-05-19 10:00:00,29.92727272727273,27.2999992,31.104814438985688,1012.6000061
2020-05-19 11:00:00,30.76666666666667,29.0,21.413332052268565,1016.6499939
2020-05-19 12:00:00,30.42727272727273,28.7999992,31.209418499682904,1014.2999878
2020-05-19 13:00:00,28.718181818181822,24.9499998,47.8330037770504,1012.0499878
2020-05-19 14:00:00,28.700000000000006,26.9499998,33.23414249944069,1015.75
2020-05-19 15:00:00,28.879999999999995,27.0,41.34537394670879,1013.0999756
2020-05-19 16:00:00,27.9,24.1499996,42.56361392759615,1016.8000182999999
2020-05-19 17:00:00,26.345454545454547,21.8000002,46.24210410243729,1014.3500061
2020-05-19 18:00:00,24.93,20.7000008,67.20396587552524,1013.9000244
2020-05-19 19:00:00,23.6625,21.6999998,50.48756773544568,1015.4500122
2020-05-19 20:00:00,22.74,19.5999994,37.946734889272925,1017.6499939
2020-05-19 21:00:00,22.2875,17.2000008,75.03994833431166,1014.5999756
2020-05-19 22:00:00,22.05454545454545,19.2000008,71.28963263546119,1017.5499878
2020-05-19 23:00:00,20.966666666666665,20.0,43.88347583363033,1017.0
2020-05-20 00:00:00,20.4,16.0,77.39853959829425,1013.9000244
2020-05-20 01:00:00,20.4,16.0,41.39315759982287,1025.0999756
2020-05-20 02:00:00,20.34,18.8000002,40.521877667019936,1016.2000122
2020-05-20 03:00:00,20.545454545454547,16.8999996,76.50241661228345,1011.7000122
2020-05-20 04:00:00,20.08571428571428,16.8000002,53.863431336475045,1016.5
2020-05-20 05:00:00,20.585714285714285,17.75,81.04004603078451,1015.9499817000001
2020-05-20 06:00:00,21.22222222222222,19.0,72.40167693103653,1009.5999756
2020-05-20 07:00:00,22.91111111111111,18.8499994,61.39514300124938,1018.6500244
2020-05-20 08:00:00,24.08888888888889,20.1500006,46.46716426515047,1008.8999939
2020-05-20 09:00:00,25.29166666666667,23.7999992,46.68505588622442,1007.5
2020-05-20 10:00:00,27.51111111111111,24.8000002,33.87568021192818,1013.9500122
2020-05-20 11:00:00,29.591666666666665,26.8000002,41.41562615328866,1015.1000061
2020-05-20 12:00:00,30.83333333333333,27.2000008,35.040656977366524,1004.9000244
2020-05-20 13:00:00,31.01,26.5,38.23126601975572,1013.3000182999999
2020-05-20 14:00:00,29.9,25.5,36.08044478979882,1013.1000061
2020-05-20 15:00:00,27.955555555555552,28.2999992,23.298836568603367,1002.7000122
2020-05-20 16:00:00,26.91111111111111,23.8999996,44.106141003398406,1015.8999939
2020-05-20 17:00:00,25.66,23.3499994,39.3509484680299,1013.0499878
2020-05-20 18:00:00,24.181818181818183,21.2000008,28.278900500129264,1004.5999756
2020-05-20 19:00:00,23.75,20.3500004,68.41074520734782,1009.5
2020-05-20 20:00:00,22.380000000000003,18.8000002,63.72126420545357,1016.75
2020-05-20 21:00:00,20.881818181818183,18.7999992,41.52577885092045,1006.0
2020-05-20 22:00:00,20.7125,17.7000008,77.24726946617956,1016.25
2020-05-20 23:00:00,20.41111111111111,16.0,41.39315759982287,1025.0999756
2020-05-21 00:00:00,20.154545454545453,15.8000002,56.257495811947926,1006.2999878
2020-05-21 01:00:00,20.1,18.2999997,47.70937176042874,1009.8000182999999
2020-05-21 02:00:00,19.34444444444445,15.1499996,61.539678033100564,1017.5
2020-05-21 03:00:00,18.571428571428573,15.1000004,68.90625074958812,1006.2999878
2020-05-21 04:00:00,18.96,16.6500001,52.68697810868579,1017.2999878
2020-05-21 05:00:00,19.71111111111112,16.7000003,53.5646678249568,1010.6000061
2020-05-21 06:00:00,20.5,18.6000004,58.05242886138222,1005.9000244
2020-05-21 07:00:00,21.509090909090908,19.0,62.048530520496286,1019.7000122
2020-05-21 08:00:00,21.78,19.4000006,75.46359817338879,1013.1000061
2020-05-21 09:00:00,20.709090909090914,17.3999996,63.531053427701885,1007.0
2020-05-21 10:00:00,20.622222222222224,17.25,69.32500469975626,1019.1499939
2020-05-21 11:00:00,22.05,19.2000008,71.28963263546119,1017.5499878
2020-05-21 12:00:00,20.46,18.3999996,55.32350521434828,1007.0999756
2020-05-21 13:00:00,19.63636363636364,15.5999999,90.37367785860243,1017.25
2020-05-21 14:00:00,18.463636363636365,15.8000002,35.69349968078175,1018.9500122
2020-05-21 15:00:00,17.240000000000002,15.3000002,58.9224309280885,1009.5999756
2020-05-21 16:00:00,16.419999999999998,12.4499998,57.271761546791076,1022.8000182999999
2020-05-21 17:00:00,15.275,12.3499999,39.04245859222618,1019.6499939
2020-05-21 18:00:00,15.011111111111113,12.6000004,71.83286799630602,1013.2000122
2020-05-21 19:00:00,14.772727272727272,11.4000001,68.85572064894058,1020.8500061
2020-05-21 20:00:00,14.5,12.5999999,63.49012808278964,1016.5999756
2020-05-21 21:00:00,14.65,12.3000002,69.34947077292826,1015.9000244
2020-05-21 22:00:00,14.571428571428571,14.0,39.288569511631096,1015.7000122
2020-05-21 23:00:00,14.87,12.2000003,66.03945263090189,1019.5499878
2020-05-22 00:00:00,15.1375,12.3999996,66.54682968310955,1017.0999756
2020-05-22 01:00:00,15.11111111111111,12.2000003,68.16360106655011,1013.5
2020-05-22 02:00:00,14.988888888888887,13.5999999,65.43979487972416,1012.3999939
2020-05-22 03:00:00,14.933333333333334,12.3000002,61.190855172682056,1018.0999756
2020-05-22 04:00:00,14.733333333333333,14.4000001,40.23131276399473,1018.75
2020-05-22 05:00:00,15.028571428571428,11.6999998,79.3144787305917,1009.2000122
2020-05-22 06:00:00,16.0,13.3999996,46.67390775413963,1019.5
2020-05-22 07:00:00,17.700000000000003,16.3000002,38.09898605613694,1010.6500244
2020-05-22 08:00:00,19.44,16.8500004,56.111730776616916,1015.8000182999999
2020-05-22 09:00:00,20.527272727272727,17.0,31.05240302069165,1019.7999878
2020-05-22 10:00:00,22.63636363636364,18.9500008,67.68536246377172,1016.0
2020-05-22 11:00:00,23.05,19.5,63.711191886424544,1010.25
2020-05-22 12:00:00,22.791666666666668,20.7999992,24.570117911651295,1019.2000122
2020-05-22 13:00:00,22.64,18.9500008,67.68536246377172,1016.0
2020-05-22 14:00:00,23.899999999999995,21.2000008,74.27459830593682,1010.0
2020-05-22 15:00:00,23.5,21.1000004,23.421319588535354,1019.2000122
2020-05-22 16:00:00,21.96,18.5,57.540695509103855,1017.4499817000001
2020-05-22 17:00:00,20.27777777777778,19.6999998,28.737380631603735,1019.0999756
2020-05-22 18:00:00,18.43,15.1999998,41.18211189187255,1022.0999756
2020-05-22 19:00:00,15.925,15.150000600000002,51.59462515937061,1017.0999756000001
2020-05-22 20:00:00,15.7,14.0,81.39126898476964,1015.8500061
2020-05-22 21:00:00,15.175,10.6000004,64.8173256203133,1024.8000488
2020-05-22 22:00:00,14.616666666666664,12.5999999,60.377435832223,1017.4500122
2020-05-22 23:00:00,14.566666666666666,13.5999999,70.24660039535543,1017.5500182999999
2020-05-23 00:00:00,13.525,8.3000002,67.16981181570739,1025.3000488
2020-05-23 01:00:00,11.325,10.3000002,74.32825026104064,1010.1500244
2020-05-23 02:00:00,12.371428571428572,9.3999996,85.24582699221745,1016.3500061
2020-05-23 03:00:00,12.57,7.3000002,63.6868865700632,1025.5
2020-05-23 04:00:00,13.245454545454544,13.8000002,43.298527222915396,1023.0
2020-05-23 05:00:00,15.122222222222222,13.7000003,72.84452039982587,1018.8999939
2020-05-23 06:00:00,16.614285714285714,15.8000002,39.32403172354348,1023.9000244
2020-05-23 07:00:00,18.86,15.0999999,43.53233881832132,1019.9500122
2020-05-23 08:00:00,21.110000000000003,22.0,36.065926685084705,1015.3000182999999
2020-05-23 09:00:00,22.55454545454545,20.7999992,24.7491327002324,1023.0999756
2020-05-23 10:00:00,23.541666666666668,22.5,47.40650135364073,1018.1000061
2020-05-23 11:00:00,21.444444444444443,18.6999998,54.982858162210995,1019.0500182999999
2020-05-23 12:00:00,21.19090909090909,18.6000004,30.134556955478093,1023.9000244
2020-05-23 13:00:00,20.97,18.9500008,73.6233615704677,1013.8500061
2020-05-23 14:00:00,20.375000000000004,16.6500006,67.6518807630975,1019.5499878
2020-05-23 15:00:00,20.075000000000003,18.0,32.92783467495848,1023.2000122
2020-05-23 16:00:00,19.485714285714288,19.7999992,38.408462929040304,1018.7999878
2020-05-23 17:00:00,19.0375,16.1500001,53.71110840653041,1013.0499878
2020-05-23 18:00:00,17.955555555555556,14.8999996,44.77651389039925,1024.4000244
2020-05-23 19:00:00,16.8625,13.4499998,61.01041168947869,1013.3500061
2020-05-23 20:00:00,15.825,12.9000001,95.16408230723775,1016.1499939
2020-05-23 21:00:00,14.97777777777778,13.3999996,50.83117288135818,1025.4000244
2020-05-23 22:00:00,14.827272727272726,12.6999998,63.94539205234746,1015.6000061
2020-05-23 23:00:00,14.528571428571428,13.6999998,35.817389171277384,1009.8000182999999
2020-05-24 00:00:00,13.988888888888887,10.6999998,66.68474381118226,1025.9000244
2020-05-24 01:00:00,13.71,13.3999996,67.98587217581945,1010.8500061
2020-05-24 02:00:00,13.3,12.5,40.89518789462184,1020.4500122
2020-05-24 03:00:00,12.9,9.3000002,74.85926116475602,1025.5
2020-05-24 04:00:00,14.072727272727274,12.2999997,58.865994182550054,1021.5499878
2020-05-24 05:00:00,15.9125,15.150000600000002,51.59462515937061,1017.0999756000001
2020-05-24 06:00:00,17.369999999999997,17.0,45.6273580047775,1023.2999878
2020-05-24 07:00:00,19.33,15.1499996,61.539678033100564,1017.5
2020-05-24 08:00:00,21.73,19.0,51.92581740188254,1019.7000122
2020-05-24 09:00:00,24.26,22.3999996,33.588614776711914,1021.4000244
2020-05-24 10:00:00,26.955555555555552,25.8000002,34.93244144503771,1011.1999817000001
2020-05-24 11:00:00,28.02500000000001,24.3499994,39.68466507691073,1009.0999756
2020-05-24 12:00:00,27.766666666666666,25.3999996,30.152274269223668,1018.7000122
2020-05-24 13:00:00,25.71666666666667,23.4000006,51.153145038895566,1019.0499878
2020-05-24 14:00:00,25.67,23.3499994,39.3509484680299,1013.0499878
2020-05-24 15:00:00,25.518181818181816,24.1000004,37.69908683582648,1018.0999756
2020-05-24 16:00:00,24.28,22.0500002,43.071204073643855,1014.7000122
2020-05-24 17:00:00,22.95714285714286,19.8500004,65.68008538619087,1016.6499939
2020-05-24 18:00:00,21.6,19.7999992,57.92608060220103,1019.7999878
2020-05-24 19:00:00,21.05,16.8500004,60.89574611154539,1017.7999878
2020-05-24 20:00:00,20.685714285714283,16.5500002,60.645936001965296,1017.2000122
2020-05-24 21:00:00,19.422222222222224,16.3999996,72.94655274118085,1022.2999878
2020-05-24 22:00:00,17.48888888888889,14.7999997,72.3848903261887,1015.2000122
2020-05-24 23:00:00,16.049999999999997,14.4499998,47.43590715094087,1013.6500244
2020-05-25 00:00:00,15.563636363636364,12.8999996,66.64257167555013,1023.0
2020-05-25 01:00:00,15.35,15.1999998,48.62910341526863,1014.6000061
2020-05-25 02:00:00,14.800000000000002,11.6999998,91.72272277133646,1024.5
2020-05-25 03:00:00,14.89,12.1000004,60.29642957621392,1023.5
2020-05-25 04:00:00,15.155555555555557,12.2999997,61.78228528475712,1015.4499817000001
2020-05-25 05:00:00,15.600000000000003,12.2999997,76.61201684302983,1015.7999878
2020-05-25 06:00:00,16.385714285714286,13.3999996,52.65934025882359,1023.4000244
2020-05-25 07:00:00,17.1625,14.2000003,57.47081146064901,1018.8000182999999
2020-05-25 08:00:00,18.63636363636364,15.25,44.86548313186129,1015.0500182999999
2020-05-25 09:00:00,21.80909090909091,16.6000004,39.81396372564418,1022.4000244
2020-05-25 10:00:00,23.15833333333333,19.75,60.09743656420629,1017.7999878
2020-05-25 11:00:00,22.654545454545456,18.75,77.48353387713114,1018.0999756
2020-05-25 12:00:00,22.14,19.3999996,32.819341659017915,1019.7999878
2020-05-25 13:00:00,21.5,19.0,62.048530520496286,1019.7000122
2020-05-25 14:00:00,21.2,20.3000002,27.232544523312917,1018.75
2020-05-25 15:00:00,19.62222222222222,17.7000008,35.79839672752892,1019.2999878
2020-05-25 16:00:00,19.5,17.6499996,41.63358844462863,1018.75
2020-05-25 17:00:00,19.2,15.799999699999999,37.95490979654536,1016.6000061
2020-05-25 18:00:00,18.65714285714285,15.1000004,48.79031107153136,1020.2000122
2020-05-25 19:00:00,18.12222222222222,15.1500001,34.394457351178175,1018.3500061
2020-05-25 20:00:00,17.233333333333334,15.7500005,54.68498613890144,1011.6999817000001
2020-05-25 21:00:00,17.2,12.8000002,41.44994815090012,1021.7000122
2020-05-25 22:00:00,15.808333333333332,12.9000001,95.16408230723775,1016.1499939
2020-05-25 23:00:00,11.71,8.4000001,77.20785054418495,1017.9499817000001
2020-05-26 00:00:00,10.78181818181818,10.6000004,51.609421560784725,1022.0999756
2020-05-26 01:00:00,12.433333333333332,11.4500003,83.9034803831421,1013.3500061
2020-05-26 02:00:00,12.866666666666667,12.6499996,52.421500523589806,1015.7000122
2020-05-26 03:00:00,12.733333333333333,8.5,61.24335982756637,1022.0999756
2020-05-26 04:00:00,13.866666666666667,12.0,58.454853778449355,1007.4500122
2020-05-26 05:00:00,14.38181818181818,13.0,48.665514780619134,1020.6000366000001
2020-05-26 06:00:00,15.860000000000005,12.6000004,50.27582459622056,1021.0999756
2020-05-26 07:00:00,17.58888888888889,14.8000002,55.107790064635836,1017.5
2020-05-26 08:00:00,19.645454545454545,17.3999996,61.14813591688886,1011.75
2020-05-26 09:00:00,20.34,17.2000008,32.95760461085993,1018.9000244
2020-05-26 10:00:00,19.41818181818181,15.899999600000001,64.3629266462309,1018.8500061
2020-05-26 11:00:00,14.918181818181818,12.6500001,68.87973836169206,1017.7500305
2020-05-26 12:00:00,13.122222222222224,11.0,68.15692736114296,1020.7999878
2020-05-26 13:00:00,12.21,11.3499999,44.30461710011872,1021.9500122
2020-05-26 14:00:00,13.11,12.4000001,47.10581741019614,1017.75
2020-05-26 15:00:00,13.566666666666668,10.6000004,94.10490864571912,1020.4000244
2020-05-26 16:00:00,13.82,11.5,87.22791860049466,1017.5499878
2020-05-26 17:00:00,13.285714285714286,10.5,55.611440733089154,1025.7500304999999
2020-05-26 18:00:00,12.3875,9.3999996,96.6576315681271,1021.4000244
2020-05-26 19:00:00,12.2125,11.0500002,47.119832658682455,1018.7000122
2020-05-26 20:00:00,12.3,10.5999999,77.15798831008001,1018.6000061
2020-05-26 21:00:00,12.02222222222222,8.5,95.31985805297224,1021.7999878
2020-05-26 22:00:00,12.257142857142858,9.4000001,46.67146130911834,1021.1000061
2020-05-26 23:00:00,12.245454545454544,9.1999998,69.82394880073888,1013.4500122
2020-05-27 00:00:00,12.085714285714284,8.6000004,92.1035063834004,1021.2000122
2020-05-27 01:00:00,11.2375,9.5,44.81666545967297,1015.4500122
2020-05-27 02:00:00,10.514285714285716,9.2000003,48.72993959019166,1013.1000061
2020-05-27 03:00:00,10.45,8.0,88.93723467148452,1021.0999756
2020-05-27 04:00:00,10.9,7.70000005,88.44738404930975,1018.25
2020-05-27 05:00:00,11.48,10.1500001,66.34687942978755,1014.0
2020-05-27 06:00:00,12.66,10.3999996,79.30150329611767,1021.5999756
2020-05-27 07:00:00,13.511111111111113,12.5999999,48.5433205302335,1013.4000244
2020-05-27 08:00:00,15.2,13.5500002,58.97932678515797,1020.6500244
2020-05-27 09:00:00,15.945454545454549,14.8000002,55.25610298474118,1020.7000122
2020-05-27 10:00:00,15.283333333333331,15.2000003,27.691308304946645,1010.7000122
2020-06-30 17:00:00,31.7875,29.3000002,27.60190936695007,1017.0
2020-06-30 18:00:00,29.716666666666665,27.8999996,36.65639702423172,1009.7999878
2020-06-30 19:00:00,28.225,24.1000004,45.713922029248906,1014.3999939
2020-06-30 20:00:00,27.825000000000003,25.5,37.339923475937475,1015.4500122
2020-06-30 21:00:00,27.27,25.8999996,43.02821607339292,1012.0999756
2020-06-30 22:00:00,25.925,23.25,50.42709963898804,1013.2999878
2020-06-30 23:00:00,25.85555555555556,23.7999992,44.35028845290398,1014.6000061
2020-07-01 00:00:00,25.8375,23.2000008,48.76598648862832,1012.9000244
2020-07-01 01:00:00,25.2375,22.8999996,39.437900346416356,1014.3500061
2020-07-01 02:00:00,24.775,21.8000002,49.50472342167283,1019.8999939
2020-07-01 03:00:00,24.24,21.6000004,51.05087284786615,1013.0999756
2020-07-01 04:00:00,24.666666666666668,24.3999996,38.37981506663432,1013.6000061
2020-07-01 05:00:00,25.77777777777778,22.8000002,60.77141801967018,1012.6499939
2020-07-01 06:00:00,27.3,26.2000008,35.74242626469729,1013.0
2020-07-01 07:00:00,29.51,26.4000006,42.146599252186974,1013.3500061
2020-07-01 08:00:00,31.77142857142857,30.9000006,22.80378901719248,1016.1000061
2020-07-01 09:00:00,36.1,31.6000004,25.93539023020281,1011.4000244
2020-07-01 10:00:00,37.44,34.19999885,23.874061497586563,1011.7999878
2020-07-01 11:00:00,38.22500000000001,34.1000004,18.866055341154322,1008.3999939
2020-07-01 12:00:00,39.33636363636364,34.2000008,21.86572609304776,1009.2000122
2020-07-01 13:00:00,36.925,30.5500002,23.826284545916522,1010.75
2020-07-01 14:00:00,35.85833333333333,32.75,21.1816755026709,1013.2999878
2020-07-01 15:00:00,35.49,31.7999992,24.11834510042781,1008.7999878
2020-07-01 16:00:00,33.33333333333334,30.4000006,20.300338157268353,1011.5
2020-07-01 17:00:00,31.955555555555552,28.1999998,23.27391445031771,1012.9499817000001
2020-07-01 18:00:00,30.47142857142857,28.2000008,29.21910671450257,1010.0
2020-07-01 19:00:00,28.98,25.9000006,44.72526408283898,1012.0
2020-07-01 20:00:00,27.4,26.3000002,39.96490844321409,1015.5500182999999
2020-07-01 21:00:00,26.73333333333333,23.2999992,40.14226092857382,1012.2000122
2020-07-01 22:00:00,25.825,24.2999992,52.25200019026699,1015.6999817000001
2020-07-01 23:00:00,24.744444444444447,23.3999996,58.011511796127316,1012.25
2020-07-02 00:00:00,24.090909090909097,21.1000004,42.111438812185234,1012.7000122
2020-07-02 01:00:00,23.410000000000004,19.5499992,39.12250314013543,1015.1999817000001
2020-07-02 02:00:00,23.33333333333333,20.9499998,54.458162450695525,1012.0
2020-07-02 03:00:00,22.880000000000003,19.6000004,54.8525421912618,1013.0999756
2020-07-02 04:00:00,23.93636363636364,19.3000002,83.67076639193272,1018.5500182999999
2020-07-02 05:00:00,26.01111111111111,24.0999994,38.6227097482512,1015.3500061
2020-07-02 06:00:00,27.3,26.2000008,35.26256273033945,1011.7000122
2020-07-02 07:00:00,29.190000000000005,25.3499994,50.9677251599521,1012.25
2020-07-02 08:00:00,31.355555555555554,29.3500004,28.864914486806157,1013.4500122
2020-07-02 09:00:00,34.6,30.6000004,26.225994972743784,1010.0999756
2020-07-02 10:00:00,37.0,34.89999965,19.497676561212614,1007.8500061
2020-07-02 11:00:00,36.96363636363636,32.8000002,21.595301311665615,1011.1500244
2020-07-02 12:00:00,34.65555555555555,32.5999985,22.100848037725157,1008.4000244
2020-07-02 13:00:00,33.15,30.8000002,21.84445755109046,1012.1500244
2020-07-02 14:00:00,33.108333333333334,29.3999996,33.8973125915179,1010.5499878
2020-07-02 15:00:00,32.65555555555556,31.2999992,29.19206194674578,1007.5999756
2020-07-02 16:00:00,32.63,30.0,34.88119765662251,1012.5
2020-07-02 17:00:00,30.85454545454545,28.1999998,34.230022090871685,1011.75
2020-07-02 18:00:00,29.38888888888889,26.8999996,38.40682564656043,1009.5
2020-07-02 19:00:00,27.37,24.1500006,40.91765113114754,1011.1499939
2020-07-02 20:00:00,25.871428571428574,24.8499994,36.99109869128358,1009.0500182999999
2020-07-02 21:00:00,24.83,22.6000004,53.72675787732548,1010.7999878
2020-07-02 22:00:00,24.5375,22.2000008,35.96704380820058,1014.1000061
2020-07-02 23:00:00,23.9,21.2000008,74.27459830593682,1010.0
2020-07-03 00:00:00,23.32222222222222,20.1000004,67.09346918046676,1010.9000244
2020-07-03 01:00:00,22.9,18.9499998,75.50302216570711,1018.4500122
2020-07-03 02:00:00,22.375,18.8000002,63.72126420545357,1016.75
2020-07-03 03:00:00,22.4125,19.6000004,68.33918845244295,1011.2000122
2020-07-03 04:00:00,23.6,21.5999994,57.47596617459651,1014.75
