Time,YPN3_avg_value,Temp,Humid,Pressure
2019-07-08 08:00:00,28.05,30.8000002,28.910676441330352,1009.7999878
2019-07-08 09:00:00,28.3,32.2000008,22.465990087344696,1008.2000122
2019-07-08 10:00:00,28.4,26.4499998,42.77487803084671,1005.9499817000001
2019-07-08 11:00:00,28.55,31.9000006,26.214543368060248,1010.25
2019-07-08 12:00:00,28.666666666666668,28.0500002,31.910464341589176,1012.0499878
2019-07-08 13:00:00,28.83333333333333,19.25,67.85956826215164,1015.3500061
2019-07-08 14:00:00,28.9,30.8000002,29.10851580525584,1009.2999878
2019-07-08 15:00:00,29.0,24.5,39.281076952905266,1011.6000061
2019-07-08 17:00:00,29.1,28.9499998,25.418730076309483,1009.0
2019-07-08 18:00:00,29.0,24.5,39.281076952905266,1011.6000061
2019-07-08 19:00:00,29.05,26.8999996,29.326321079251116,1009.3500061
2019-07-08 20:00:00,28.9,30.8000002,29.10851580525584,1009.2999878
2019-07-08 21:00:00,28.8,25.149999649999998,49.87699428695965,1009.8999939
2019-07-08 22:00:00,28.7,24.1000004,44.56210024570396,1013.6499939
2019-07-08 23:00:00,28.55,31.9000006,26.214543368060248,1010.25
2019-07-09 00:00:00,28.35,20.1000004,53.14855981904989,1013.5999756
2019-07-09 01:00:00,28.2,30.3000002,31.439880342310026,1013.9499817000001
2019-07-09 02:00:00,28.05,30.8000002,28.910676441330352,1009.7999878
2019-07-09 03:00:00,27.85,19.5,55.573687509750414,1014.2999878
2019-07-09 04:00:00,27.9,25.3999996,52.313084339370235,1014.9500122
2019-07-09 05:00:00,28.05,30.8000002,28.910676441330352,1009.7999878
2019-07-09 06:00:00,28.15,26.0,39.481557610254335,1013.0999756
2019-07-09 07:00:00,28.2,30.3000002,31.439880342310026,1013.9499817000001
2019-07-09 08:00:00,28.35,25.8500004,38.04871323198983,1010.5999756
2019-07-09 09:00:00,28.55,30.6000004,28.633509408747603,1011.0999756
2019-07-09 10:00:00,28.7,24.1000004,44.56210024570396,1013.6499939
2019-07-09 11:00:00,28.8,25.149999649999998,49.87699428695965,1009.8999939
2019-07-09 12:00:00,28.75,32.5999985,23.337601899865412,1008.4000244
2019-07-09 13:00:00,28.75,32.5999985,22.20240784360921,1009.1000061
2019-07-09 14:00:00,28.95,27.1500006,29.972205548213964,1008.4500122
2019-07-09 15:00:00,29.066666666666663,32.7999992,20.96785342091719,1007.2000122
2019-07-09 16:00:00,29.15,25.5,43.77462498230199,1013.6000061
2019-07-09 17:00:00,29.2,27.8000002,36.59680096139893,1009.7000122
2019-07-09 18:00:00,29.25,29.0,23.13948893651948,1009.5999756
2019-07-09 20:00:00,29.25,32.0,19.959054469113262,1006.2999878
2019-07-09 21:00:00,29.1,25.1000004,29.869606731701776,1010.7999878
2019-07-09 22:00:00,29.2,27.8000002,36.59680096139893,1009.7000122
2019-07-09 23:00:00,29.1,28.9499998,25.418730076309483,1009.0
2019-07-10 00:00:00,29.0,23.7000008,35.10823761049248,1010.9000244
2019-07-10 01:00:00,28.9,30.8000002,29.10851580525584,1009.2999878
2019-07-10 02:00:00,28.8,25.149999649999998,49.87699428695965,1009.8999939
2019-07-10 03:00:00,28.7,19.6000004,58.27128120484844,1012.0999756
2019-07-10 04:00:00,28.6,26.1000004,38.28248571918412,1014.1000061
2019-07-10 07:00:00,28.7,24.1000004,44.56210024570396,1013.6499939
2019-07-10 08:00:00,28.8,25.149999649999998,49.87699428695965,1009.8999939
2019-07-10 09:00:00,28.9,30.2000008,27.401893130724257,1007.7999878
2019-07-10 10:00:00,29.03333333333333,26.8999996,29.326321079251116,1009.3500061
2019-07-10 11:00:00,29.133333333333336,25.5,43.77462498230199,1013.6000061
2019-07-10 12:00:00,28.96666666666667,30.6000004,24.83617348593545,1006.0
2019-07-10 13:00:00,29.05,26.8999996,29.326321079251116,1009.3500061
2019-07-10 14:00:00,29.3,28.8999996,28.65111754921002,1011.4499817000001
2019-07-10 18:00:00,29.2,22.3999996,49.55812860591402,1007.2000122
2019-07-11 06:00:00,27.0375,15.1999998,59.717071474552974,1011.7999878
2019-07-11 07:00:00,26.514285714285712,20.1000004,80.30215639306206,1016.1999817000001
2019-07-11 08:00:00,26.8,24.3000002,55.00706562130951,1011.8999939
2019-07-11 09:00:00,26.7,19.6000004,41.15507433264413,1011.5999756
2019-07-11 10:00:00,26.65,25.3999996,41.506650209320256,1014.9000244
2019-07-11 11:00:00,26.6,20.6499996,50.7100810047955,1018.1999817000001
2019-07-11 13:00:00,26.7,27.3999996,43.449494151685755,1012.8499756
2019-07-11 14:00:00,26.7,27.3999996,43.449494151685755,1012.8499756
2019-07-11 16:00:00,26.65,25.3999996,41.506650209320256,1014.9000244
2019-07-11 17:00:00,26.666666666666668,22.5,29.224349699258287,1010.6499939
2019-07-11 18:00:00,26.56,19.8999996,40.663900733133154,1011.0
2019-07-11 19:00:00,26.35,25.1000004,50.43019766742022,1017.3999939
2019-07-11 20:00:00,26.45,21.6999998,57.434174491829616,1016.6000061
2019-07-11 22:00:00,26.3,24.2000008,52.17486839016869,1013.5
2019-07-11 23:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-12 00:00:00,26.05,14.3999996,73.11703218344387,1013.7999878
2019-07-12 01:00:00,25.9,21.8000002,75.38294469360395,1016.4000244
2019-07-12 02:00:00,25.8,18.0500002,72.95535587018912,1018.25
2019-07-12 03:00:00,25.7,14.3999996,66.92758510765766,1013.9000244
2019-07-12 04:00:00,25.6,24.0500002,56.24862440405418,1014.8000182999999
2019-07-12 05:00:00,25.53333333333333,23.3999996,42.13993314031696,1015.4499817000001
2019-07-12 06:00:00,25.55,18.3999996,47.26719179878327,1014.0999756
2019-07-12 08:00:00,25.6,24.0500002,56.24862440405418,1014.8000182999999
2019-07-12 09:00:00,25.7,23.0,38.45850375044819,1012.4000244
2019-07-12 10:00:00,25.9,21.8000002,75.38294469360395,1016.4000244
2019-07-12 11:00:00,26.0,24.8999996,57.45337520591683,1014.25
2019-07-12 12:00:00,26.1,26.3999996,26.849445465454178,1010.4000244
2019-07-12 13:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-12 14:00:00,26.3,24.2000008,52.17486839016869,1013.5
2019-07-12 17:00:00,26.4,20.6000004,50.01060697649095,1016.6499939
2019-07-12 18:00:00,26.5,17.1000004,92.54266683991789,1012.5
2019-07-12 19:00:00,26.566666666666663,19.5,61.05399859621592,1015.5
2019-07-12 20:00:00,26.45,21.6999998,57.434174491829616,1016.6000061
2019-07-12 22:00:00,26.25,20.8499994,44.84399509941005,1017.2000122
2019-07-12 23:00:00,26.1,23.0,41.39395695950627,1017.1999817000001
2019-07-13 00:00:00,26.0,13.8999996,98.69253615404337,1014.0999756
2019-07-13 01:00:00,25.85,22.6999998,37.97766053973396,1017.9500122
2019-07-13 02:00:00,25.7,15.8000002,63.13183971492791,1017.6500244
2019-07-13 03:00:00,25.55,13.3999996,98.68799805841952,1013.9000244
2019-07-13 04:00:00,25.4,22.8500004,59.05705232558306,1014.0
2019-07-13 06:00:00,25.6,18.3999996,89.67296525667328,1013.2000122
2019-07-13 07:00:00,25.6,24.0500002,56.24862440405418,1014.8000182999999
2019-07-14 23:00:00,25.3,21.3000002,47.91470062549454,1013.9000244
2019-07-15 00:00:00,25.1,14.1999998,76.62930910776488,1010.9000244
2019-07-15 01:00:00,25.0,24.3000002,45.47442283248775,1013.0999756
2019-07-15 02:00:00,24.9,26.1000004,33.89995634782245,1016.0499878
2019-07-15 03:00:00,24.8,15.3000002,64.85282431307449,1010.2999878
2019-07-15 04:00:00,24.7,22.2999992,35.139748174209835,1020.1000061
2019-07-15 06:00:00,24.6,17.7999992,55.943206948634526,1010.7000122
2019-07-15 08:00:00,24.7,22.2999992,35.139748174209835,1020.1000061
2019-07-15 09:00:00,24.8,22.3999996,39.913828253503446,1009.2000122
2019-07-15 11:00:00,24.9,26.1000004,33.89995634782245,1016.0499878
2019-07-15 12:00:00,25.0,25.3999996,33.426148906623496,1007.0999756
2019-07-15 13:00:00,25.1,17.2000003,69.9377306792197,1009.6500244
2019-07-15 14:00:00,25.2,18.0500002,77.92719679296785,1015.1000061
2019-07-15 15:00:00,25.1,20.2000008,63.24615225067453,1008.4000244
2019-07-15 16:00:00,25.25,22.4499998,50.31559215445074,1019.5500182999999
2019-07-15 18:00:00,25.2,17.5,93.76663111827102,1010.0
2019-07-15 20:00:00,25.05,23.4000006,45.490721219367614,1017.9500122
2019-07-15 21:00:00,24.933333333333334,17.5,92.56243636640866,1010.7999878
2019-07-15 23:00:00,24.8,18.8499999,52.383326283288966,1009.75
2019-07-16 01:00:00,24.7,22.2999992,35.139748174209835,1020.1000061
2019-07-16 02:00:00,24.6,23.3999996,42.09286913796746,1013.8000182999999
2019-07-16 04:00:00,24.5,27.2999992,20.099188628811046,1018.1999817000001
2019-07-16 05:00:00,24.4,24.1000004,52.657154613539525,1016.25
2019-07-16 07:00:00,24.3,18.9500008,67.28454500055108,1015.6000061
2019-07-16 08:00:00,24.15,17.1000004,59.20762600327593,1022.1000366000001
2019-07-16 10:00:00,24.0,18.6999998,54.459786689053004,1018.75
2019-07-16 11:00:00,23.933333333333334,23.0999994,41.100084022974144,1010.25
2019-07-16 12:00:00,23.83333333333333,16.0,93.7037689601059,1010.2000122
2019-07-16 14:00:00,23.73333333333333,15.1500001,50.80170908732228,1019.5500183
2019-07-16 16:00:00,23.6,22.8999996,37.26988686473992,1015.6499939
2019-07-16 18:00:00,23.5,15.1999998,96.1576008669046,1010.7000122
2019-07-16 20:00:00,23.45,24.3000002,37.32669945857336,1010.75
2019-07-16 23:00:00,23.4,20.8999996,53.71569571985361,1013.5
2019-07-17 01:00:00,23.3,19.1000004,48.592778534973036,1013.5499878
2019-07-17 03:00:00,23.2,14.8000002,87.08903156972949,1011.2000122
2019-07-17 04:00:00,23.1,14.6499996,68.24091281055996,1012.3999939
2019-07-17 06:00:00,23.0,16.3999996,82.2083242433468,1011.9000244
2019-07-17 07:00:00,23.15,14.8999996,44.80221034776755,1012.25
2019-07-17 09:00:00,23.25,21.7999992,51.78628216054143,1010.5999756
2019-07-17 11:00:00,23.35,18.6499996,39.068095091846175,1010.6499939
2019-07-17 12:00:00,23.5,24.7999992,34.908104230955004,1009.2999878
2019-07-17 13:00:00,23.6,22.8999996,37.26988686473992,1015.6499939
2019-07-17 14:00:00,23.7,14.4000001,60.930875661740956,1012.4500122
2019-07-17 15:00:00,23.85,23.0,40.89242045847182,1009.5999756
2019-07-17 16:00:00,23.8,20.8999996,39.587349657599376,1010.6499939
2019-07-17 18:00:00,23.9,20.6000004,50.13132704784047,1010.2000122
2019-07-17 19:00:00,23.8,20.8999996,39.587349657599376,1010.6499939
2019-07-17 21:00:00,23.7,16.1000004,68.62150316600005,1012.7000122
2019-07-17 22:00:00,23.6,22.8999996,37.26988686473992,1015.6499939
2019-07-17 23:00:00,23.5,21.8000002,34.40620170684911,1013.7999878
2019-07-18 00:00:00,23.433333333333334,16.5,58.78158422654364,1012.5999756
2019-07-18 01:00:00,23.3,19.1000004,48.592778534973036,1013.5499878
2019-07-18 02:00:00,23.2,23.1000004,28.958737024670825,1014.6000061
2019-07-18 03:00:00,23.1,13.8999996,72.04981439332937,1013.7000122
2019-07-18 04:00:00,22.95,17.3000002,63.51037172415667,1014.8499756
2019-07-18 06:00:00,23.0,21.0,42.08609958265146,1012.7999878
2019-07-18 07:00:00,23.275,19.1499996,23.971557117302,1012.4000244
2019-07-18 08:00:00,23.56,18.8500004,35.42737175867473,1010.7999878
2019-07-18 09:00:00,23.55,25.2000008,29.483219932299487,1012.0999756
2019-07-18 10:00:00,23.75,20.3000002,41.203156626650376,1017.2999878
2019-07-18 11:00:00,23.9,19.3000002,56.648441609215354,1015.0500182999999
2019-07-18 12:00:00,24.05,27.6000004,24.46405103101157,1010.7999878
2019-07-18 13:00:00,24.2,15.5499997,51.186249913816795,1014.1000061
2019-07-18 14:00:00,24.266666666666666,23.8999996,30.994552753352924,1018.4500122
2019-07-18 16:00:00,24.4,24.1000004,52.657154613539525,1016.25
2019-07-18 18:00:00,24.3,21.2000008,53.40404166230952,1012.2000122
2019-07-18 20:00:00,24.2,15.5499997,51.186249913816795,1014.1000061
2019-07-18 21:00:00,24.05,16.2000008,81.10615532225754,1015.4000244
2019-07-18 22:00:00,23.9,19.3000002,56.648441609215354,1015.0500182999999
2019-07-18 23:00:00,23.8,20.8999996,39.587349657599376,1010.6499939
2019-07-19 00:00:00,23.65,16.6000004,75.45022296110528,1015.7999878
2019-07-19 01:00:00,23.5,21.8000002,34.40620170684911,1013.7999878
2019-07-19 02:00:00,23.35,18.6499996,39.068095091846175,1010.6499939
2019-07-19 03:00:00,23.2,15.5,78.89358134800814,1016.4000244
2019-07-19 04:00:00,23.1,14.6499996,68.24091281055996,1012.3999939
2019-07-19 05:00:00,23.0,16.6999998,43.175441359918004,1011.5
2019-07-19 07:00:00,23.25,21.5999994,54.457219072508,1010.8499756
2019-07-19 08:00:00,23.55,18.8500004,35.42737175867473,1010.7999878
2019-07-19 09:00:00,23.8,26.6000004,34.65453095210218,1014.9000244
2019-07-19 10:00:00,24.1,27.0,38.19555369662485,1018.5
2019-07-19 11:00:00,24.35,24.1999998,37.494199581247315,1015.6999817000001
2019-07-19 12:00:00,24.55,25.2000008,35.73147191968044,1014.7999878
2019-07-19 13:00:00,24.7,22.2999992,35.139748174209835,1020.1000061
2019-07-19 15:00:00,24.8,26.0,37.41783807411691,1014.7000122
2019-07-19 20:00:00,24.6,23.3999996,42.09286913796746,1013.8000182999999
2019-07-19 22:00:00,24.5,27.2999992,20.099188628811046,1018.1999817000001
2019-07-19 23:00:00,24.433333333333334,17.6999998,46.077573647802716,1015.5500182999999
2019-07-20 00:00:00,24.3,16.7000008,81.16504833879263,1019.0
2019-07-20 01:00:00,24.2,15.5499997,51.186249913816795,1014.1000061
2019-07-20 02:00:00,24.1,27.0,38.19555369662485,1018.5
2019-07-20 03:00:00,24.05,16.2999992,75.90981959309072,1019.2999878
2019-07-20 04:00:00,23.95,19.0,47.25982831600323,1018.0
2019-07-20 05:00:00,23.9,19.3000002,56.648441609215354,1015.0500182999999
2019-07-20 06:00:00,23.9,21.3999996,52.740703193862856,1018.7000122
2019-07-20 08:00:00,24.05,25.6000004,30.762929939438074,1010.2999878
2019-07-20 09:00:00,24.25,27.0,37.41898759505455,1017.7000122
2019-07-20 10:00:00,24.4,24.1000004,52.657154613539525,1016.25
2019-07-20 11:00:00,24.5,27.2999992,20.099188628811046,1018.1999817000001
2019-07-20 12:00:00,24.6,29.0,28.242531327300394,1016.9000244
2019-07-20 13:00:00,24.7,22.2999992,35.139748174209835,1020.1000061
2019-07-20 14:00:00,24.8,18.8499999,52.383326283288966,1009.75
2019-07-20 15:00:00,24.9,28.2000008,28.82350121363964,1016.2999878
2019-07-20 17:00:00,25.05,23.4000006,45.490721219367614,1017.9500122
2019-07-20 18:00:00,25.03333333333333,22.2000008,48.19969740945943,1018.2999878
2019-07-20 20:00:00,24.9,26.1000004,33.89995634782245,1016.0499878
2019-07-20 21:00:00,24.95,19.0,61.755910436992735,1020.4000244
2019-07-20 22:00:00,24.8,18.8499999,52.383326283288966,1009.75
2019-07-20 23:00:00,24.7,22.2999992,35.139748174209835,1020.1000061
2019-07-21 00:00:00,24.6,17.6000004,67.5247029416499,1020.5
2019-07-21 01:00:00,24.5,27.2999992,20.099188628811046,1018.1999817000001
2019-07-21 02:00:00,24.4,24.1000004,52.657154613539525,1016.25
2019-07-21 03:00:00,24.3,16.2999992,74.90483545534512,1020.9000244
2019-07-21 04:00:00,24.15,17.1000004,59.20762600327593,1022.1000366000001
2019-07-21 07:00:00,24.25,23.8999996,30.994552753352924,1018.4500122
2019-07-21 08:00:00,24.45,17.6999998,46.077573647802716,1015.5500182999999
2019-07-21 09:00:00,24.65,28.0,33.85294603018438,1018.4000244
2019-07-21 10:00:00,24.85,21.25,45.374685172699884,1021.25
2019-07-21 11:00:00,25.05,23.4000006,45.490721219367614,1017.9500122
2019-07-21 12:00:00,25.25,29.0,29.21773685453257,1017.4000244
2019-07-21 13:00:00,25.4,22.8500004,59.05705232558306,1014.0
2019-07-21 14:00:00,25.5,20.8000002,57.25473843993517,1017.5500182999999
2019-07-21 15:00:00,25.6,29.7000008,22.82428355143508,1016.4000244
2019-07-21 16:00:00,25.7,15.8000002,63.13183971492791,1017.6500244
2019-07-21 17:00:00,25.8,18.0500002,72.95535587018912,1018.25
2019-07-21 19:00:00,25.7,15.8000002,63.13183971492791,1017.6500244
2019-07-21 20:00:00,25.75,23.3000002,68.11316383822054,1017.3999939
2019-07-21 21:00:00,25.55,20.2999992,59.206918958581525,1020.0999756
2019-07-21 22:00:00,25.4,22.8500004,59.05705232558306,1014.0
2019-07-21 23:00:00,25.55,21.3999996,50.00261051700883,1012.9499817000001
2019-07-22 00:00:00,25.5,18.2000008,69.45690934611066,1020.4000244
2019-07-22 01:00:00,25.4,22.8500004,59.05705232558306,1014.0
2019-07-22 02:00:00,25.3,21.3000002,47.91470062549454,1013.9000244
2019-07-22 03:00:00,25.2,18.6000004,62.08776246766468,1020.2000122
2019-07-22 04:00:00,25.133333333333336,22.3000002,47.72336815886749,1016.5500182999999
2019-07-22 05:00:00,25.05,23.4000006,45.490721219367614,1017.9500122
2019-07-22 06:00:00,25.0,24.0,43.71298584379691,1019.2000122
2019-07-22 07:00:00,25.2,18.0500002,77.92719679296785,1015.1000061
2019-07-22 08:00:00,25.5,20.8000002,57.25473843993517,1017.5500182999999
2019-07-22 09:00:00,25.666666666666668,29.3999996,31.569497730137886,1017.7999878
2019-07-22 10:00:00,25.85,22.6999998,37.97766053973396,1017.9500122
2019-07-22 11:00:00,26.05,21.0,72.58990411572584,1014.2999878
2019-07-22 12:00:00,26.2,31.0,28.158253106784755,1016.2000122
2019-07-22 18:00:00,26.45,25.0,41.11966943356799,1016.4000244
2019-07-22 19:00:00,26.1,23.0,41.39395695950627,1017.1999817000001
2019-07-22 20:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-22 21:00:00,26.1,22.3999996,46.65455627914895,1017.7000122
2019-07-22 22:00:00,26.0,24.8999996,57.45337520591683,1014.25
2019-07-22 23:00:00,25.9,21.8000002,75.38294469360395,1016.4000244
2019-07-23 00:00:00,25.8,22.1000004,55.41980360826032,1017.0999756
2019-07-23 01:00:00,25.85,22.6999998,37.97766053973396,1017.9500122
2019-07-23 02:00:00,25.73333333333333,23.3000002,68.11316383822054,1017.3999939
2019-07-23 04:00:00,25.633333333333336,19.0999994,59.505733160013676,1016.75
2019-07-23 06:00:00,25.7,23.0,48.393635184829165,1016.7999878
2019-07-23 07:00:00,25.65,19.0999994,59.505733160013676,1016.75
2019-07-23 08:00:00,25.85,22.6999998,37.97766053973396,1017.9500122
2019-07-23 09:00:00,26.0,27.3999996,36.0450278534645,1015.0999756
2019-07-23 10:00:00,26.133333333333336,24.3000002,41.78728228346601,1013.7999878
2019-07-23 11:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-23 12:00:00,26.3,29.2000008,30.47722439065481,1013.0
2019-07-23 13:00:00,26.4,20.6000004,50.01060697649095,1016.6499939
2019-07-23 15:00:00,26.46666666666667,29.6000004,25.80900407153066,1011.9000244
2019-07-23 17:00:00,26.6,20.6499996,50.7100810047955,1018.1999817000001
2019-07-23 20:00:00,26.5,20.1000004,80.30215639306206,1016.1999817000001
2019-07-23 21:00:00,26.4,20.2999992,48.38956782302147,1015.0999756
2019-07-23 22:00:00,26.3,24.2000008,52.17486839016869,1013.5
2019-07-23 23:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-24 00:00:00,26.1,20.2000008,47.38726617181529,1015.0999756
2019-07-24 01:00:00,26.0,24.8999996,57.45337520591683,1014.25
2019-07-24 02:00:00,25.85,22.6999998,37.97766053973396,1017.9500122
2019-07-24 04:00:00,25.75,23.3000002,68.11316383822054,1017.3999939
2019-07-24 05:00:00,25.95,26.4000006,28.81295777526055,1015.8999939
2019-07-24 06:00:00,26.1,23.2000008,43.80776306056416,1013.7000122
2019-07-24 07:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-24 08:00:00,26.3,24.2000008,52.17486839016869,1013.5
2019-07-24 09:00:00,26.4,27.3999996,33.7023164002659,1012.7000122
2019-07-24 10:00:00,26.55,23.9499998,57.97750858766963,1016.3999939
2019-07-24 13:00:00,26.7,27.3999996,43.449494151685755,1012.8499756
2019-07-24 15:00:00,26.8,28.7999992,27.811865606147517,1012.0
2019-07-24 20:00:00,26.7,27.3999996,43.449494151685755,1012.8499756
2019-07-24 21:00:00,26.6,21.0,46.94268769154112,1016.5
2019-07-24 22:00:00,26.5,20.1000004,80.30215639306206,1016.1999817000001
2019-07-24 23:00:00,26.4,20.6000004,50.01060697649095,1016.6499939
2019-07-25 00:00:00,26.3,19.7999992,52.01290415101512,1017.5999756
2019-07-25 01:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-25 02:00:00,26.1,23.0,41.39395695950627,1017.1999817000001
2019-07-25 03:00:00,26.0,17.6000004,63.57117814524924,1018.5999756
2019-07-25 04:00:00,25.95,26.4000006,28.81295777526055,1015.8999939
2019-07-25 05:00:00,26.1,23.0,41.39395695950627,1017.1999817000001
2019-07-25 06:00:00,26.15,22.7999992,48.34523200757836,1018.2000122
2019-07-25 07:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-25 08:00:00,26.35,25.1000004,50.43019766742022,1017.3999939
2019-07-25 09:00:00,26.7,25.3999996,42.61906528628796,1017.2000122
2019-07-25 10:00:00,26.766666666666666,15.1999998,20.68795583463122,1014.3500061
2019-07-25 11:00:00,26.9,24.6000004,44.41024664576035,1012.5999756
2019-07-25 14:00:00,27.0,21.1000004,45.77279000763674,1015.3000182999999
2019-07-25 17:00:00,27.066666666666663,26.3999996,46.22286067398288,1016.5499878
2019-07-25 18:00:00,27.0,23.7999992,49.23587052479154,1016.0
2019-07-25 20:00:00,26.85,26.6000004,54.05628770647713,1016.5
2019-07-25 21:00:00,26.7,19.7000008,67.90863647584534,1017.7999878
2019-07-25 22:00:00,26.6,20.6499996,50.7100810047955,1018.1999817000001
2019-07-25 23:00:00,26.45,21.6999998,57.434174491829616,1016.6000061
2019-07-26 00:00:00,26.3,18.2000008,73.23290627126423,1017.4000244
2019-07-26 01:00:00,26.15,23.1499996,66.03258779870052,1013.6499939
2019-07-26 02:00:00,25.95,26.4000006,28.81295777526055,1015.8999939
2019-07-26 03:00:00,25.8,17.2000008,81.22367811173042,1017.0
2019-07-26 04:00:00,25.75,23.3000002,68.11316383822054,1017.3999939
2019-07-26 05:00:00,25.95,26.4000006,28.81295777526055,1015.8999939
2019-07-26 06:00:00,26.1,23.7999992,51.91064256683501,1015.5
2019-07-26 07:00:00,26.2,20.7000003,75.35829037944248,1016.0499878
2019-07-26 08:00:00,26.35,25.1000004,50.43019766742022,1017.3999939
2019-07-26 09:00:00,26.55,28.7999992,34.51092071604058,1012.7999878
2019-07-26 10:00:00,26.73333333333333,18.7500005,35.3009548654298,1014.2000122
2019-07-26 11:00:00,26.8,24.3000002,55.00706562130951,1011.8999939
2019-07-26 12:00:00,26.9,29.6000004,27.81768211012475,1010.7000122
2019-07-26 13:00:00,27.0,21.1000004,45.77279000763674,1015.3000182999999
2019-07-26 14:00:00,27.1,25.9499998,38.56735057995716,1016.6499939
2019-07-26 15:00:00,27.2,30.2999992,24.93508475786924,1008.7000122
2019-07-26 17:00:00,27.47142857142857,22.5,54.8490326331145,1015.4500122
2019-07-26 20:00:00,27.2,30.8999996,31.072938418222336,1013.6499939
2019-07-26 21:00:00,27.1,20.2999992,65.38762503488623,1011.7000122
2019-07-26 22:00:00,26.95,22.3500004,61.32441856277813,1020.4500122
2019-07-26 23:00:00,26.8,24.3000002,55.00706562130951,1011.8999939
2019-07-27 00:00:00,26.65,18.5,75.72880929907154,1011.0999756
2019-07-27 01:00:00,26.5,20.1000004,80.30215639306206,1016.1999817000001
2019-07-27 02:00:00,26.35,25.1000004,50.43019766742022,1017.3999939
2019-07-27 03:00:00,26.2,18.2000008,77.19143279152105,1010.4000244
2019-07-27 04:00:00,26.15,23.1499996,66.03258779870052,1013.6499939
2019-07-27 05:00:00,26.35,25.1000004,50.43019766742022,1017.3999939
2019-07-27 06:00:00,26.5,24.0,53.34206971002899,1009.5999756
2019-07-27 08:00:00,26.7,27.3999996,43.449494151685755,1012.8499756
2019-07-27 09:00:00,26.95,29.2000008,33.926678949363954,1007.7999878
2019-07-27 10:00:00,27.15,26.1000004,48.027296425413155,1013.0
2019-07-27 11:00:00,27.3,30.8999996,31.424595844838294,1013.8999939
2019-07-27 12:00:00,27.55,33.0,22.95868421629949,1005.2000122
2019-07-27 14:00:00,27.8,21.8000002,47.26448899645336,1015.9500122
2019-07-27 15:00:00,27.9,31.7999992,23.470583054704637,1004.2000122
2019-07-27 16:00:00,28.0,23.6000004,45.408153148375106,1009.75
2019-07-27 17:00:00,28.15,28.5,36.04463086591038,1012.5999756
2019-07-27 18:00:00,27.95,25.7999992,48.74554969571934,1006.0999756
2019-07-27 19:00:00,27.73333333333333,24.1999998,40.95036554233006,1012.8999939
2019-07-27 20:00:00,27.225,24.6999998,60.55646638702036,1015.0500182999999
2019-07-27 21:00:00,27.442857142857143,21.7999992,66.53422930454309,1008.5999756
2019-07-27 22:00:00,27.53333333333333,30.0500002,28.406767536169518,1009.3000182999999
2019-07-28 00:00:00,27.4,19.7999992,76.91002065703624,1009.0
2019-07-28 01:00:00,27.3,30.8999996,31.424595844838294,1013.8999939
2019-07-28 02:00:00,27.2,30.8999996,31.072938418222336,1013.6499939
2019-07-28 03:00:00,27.1,18.5,85.16084386531419,1008.7999878
2019-07-28 04:00:00,27.0,21.1000004,45.77279000763674,1015.3000182999999
2019-07-28 05:00:00,26.9,24.6000004,44.41024664576035,1012.5999756
2019-07-28 06:00:00,27.05,24.2000008,64.03472605857559,1008.2000122
2019-07-28 07:00:00,27.2,30.8999996,31.072938418222336,1013.6499939
2019-07-28 08:00:00,27.35,23.9500008,49.74434823309096,1011.75
2019-07-28 09:00:00,27.55,29.0,35.72900029428347,1006.2999878
2019-07-28 10:00:00,27.75,22.3999996,46.56122764160021,1012.1000061
2019-07-28 11:00:00,27.9,25.3999996,52.313084339370235,1014.9500122
2019-07-28 12:00:00,27.96666666666667,33.0,25.574614801720102,1003.5999756
2019-07-28 13:00:00,28.1,20.3500004,51.10208597298858,1007.8500061
2019-07-28 14:00:00,28.25,29.5,31.323100125699824,1010.5
2019-07-28 15:00:00,28.46,32.5,26.50294915152361,1002.0
2019-07-28 16:00:00,28.65,28.0500002,31.910464341589176,1012.0499878
2019-07-28 20:00:00,28.433333333333334,23.6000004,61.59333875489074,1011.1999817000001
2019-07-28 21:00:00,28.3,24.3999996,36.51179713608522,1004.7000122
2019-07-28 23:00:00,28.2,30.3000002,31.439880342310026,1013.9499817000001
2019-07-29 00:00:00,28.1,20.6000004,50.471155034368,1005.2999878
2019-07-29 01:00:00,28.0,23.6000004,45.408153148375106,1009.75
2019-07-29 02:00:00,27.85,24.4499998,44.10887046468473,1012.6499939
2019-07-29 03:00:00,27.7,19.2000008,50.82288971811571,1005.0999756
2019-07-29 04:00:00,27.6,26.0,48.520731182929964,1012.2999878
2019-07-29 05:00:00,27.5,31.8999996,29.13885168223473,1012.0
2019-07-29 06:00:00,27.4,24.7999992,39.17894318107626,1004.0999756
2019-07-29 07:00:00,27.5,31.8999996,29.13885168223473,1012.0
2019-07-29 08:00:00,27.65,26.4499998,43.59870652185828,1010.7999878
2019-07-29 09:00:00,27.85,29.0,25.48940374111603,1003.0
